counter	temp	goal	relay	energy
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	19	298	1	1780
89	23	298	1	1780
90	23	298	1	1780
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
90	23	298	1	1800
91	23	298	1	1800
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
91	23	298	1	1820
92	23	298	1	1820
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
92	23	298	1	1840
93	23	298	1	1840
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860
93	23	298	1	1860

(Properly stopped)
